,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
272,0.049586776859504134,0.013157894736842105,0.17647058823529413,0.1066176470588235,0.025735294117647058,0.011029411764705887,0.1470588235294118,0.13602941176470587,0.11397058823529413,0.1801470588235294,0.07352941176470591,0.11397058823529413,0.06250000000000003,0.05147058823529413,0.014705882352941171,0.018382352941176464,0.04779411764705882,0.03308823529411766
273,0.049586776859504134,0.013071895424836602,0.17582417582417584,0.1062271062271062,0.02564102564102564,0.010989010989010993,0.14652014652014655,0.13553113553113552,0.11721611721611722,0.1794871794871795,0.07326007326007329,0.11355311355311357,0.0622710622710623,0.051282051282051294,0.014652014652014647,0.01831501831501831,0.047619047619047616,0.03296703296703298
274,0.049586776859504134,0.012987012987012988,0.17518248175182485,0.10583941605839413,0.025547445255474453,0.010948905109489057,0.1496350364963504,0.13503649635036497,0.11678832116788321,0.17883211678832117,0.07299270072992703,0.11313868613138688,0.062043795620437985,0.05109489051094892,0.014598540145985396,0.018248175182481747,0.04744525547445255,0.03284671532846717
275,0.049586776859504134,0.012903225806451613,0.17818181818181822,0.10545454545454543,0.025454545454545455,0.010909090909090915,0.14909090909090914,0.13454545454545455,0.11636363636363636,0.1781818181818182,0.07272727272727275,0.11272727272727275,0.06181818181818184,0.050909090909090925,0.014545454545454539,0.018181818181818174,0.04727272727272727,0.03272727272727274
276,0.049586776859504134,0.01282051282051282,0.1811594202898551,0.10507246376811592,0.025362318840579712,0.010869565217391311,0.1485507246376812,0.13405797101449277,0.11956521739130435,0.17753623188405798,0.07608695652173916,0.11231884057971016,0.06159420289855075,0.05072463768115943,0.014492753623188399,0.0181159420289855,0.04710144927536232,0.03260869565217392
277,0.049586776859504134,0.012738853503184714,0.184115523465704,0.10469314079422382,0.02527075812274368,0.010830324909747299,0.14801444043321305,0.13357400722021662,0.11913357400722022,0.18050541516245489,0.07581227436823108,0.11191335740072203,0.06137184115523468,0.050541516245487375,0.014440433212996383,0.01805054151624548,0.04693140794223827,0.03249097472924188
278,0.049586776859504134,0.012658227848101266,0.18345323741007197,0.10431654676258992,0.02517985611510791,0.010791366906474826,0.14748201438848926,0.13309352517985612,0.11870503597122302,0.17985611510791366,0.07553956834532378,0.11151079136690649,0.06474820143884895,0.05035971223021584,0.014388489208633087,0.01798561151079136,0.050359712230215826,0.03237410071942447
279,0.049586776859504134,0.012578616352201259,0.18279569892473121,0.10394265232974909,0.025089605734767022,0.010752688172043017,0.1469534050179212,0.13261648745519714,0.11827956989247312,0.17921146953405018,0.07526881720430112,0.11111111111111112,0.06451612903225809,0.050179211469534066,0.014336917562724007,0.01792114695340501,0.05017921146953405,0.03225806451612904
280,0.049586776859504134,0.0125,0.18571428571428575,0.10357142857142856,0.024999999999999998,0.010714285714285721,0.1464285714285715,0.13214285714285715,0.11785714285714285,0.18214285714285713,0.07500000000000004,0.11071428571428572,0.06428571428571431,0.05000000000000001,0.01428571428571428,0.01785714285714285,0.05,0.03214285714285715
281,0.049586776859504134,0.012422360248447204,0.18505338078291816,0.10320284697508895,0.024911032028469747,0.010676156583629899,0.1459074733096086,0.13167259786476868,0.11743772241992882,0.18149466192170818,0.07473309608540929,0.11032028469750892,0.06405693950177939,0.049822064056939515,0.014234875444839852,0.017793594306049817,0.0498220640569395,0.03202846975088969
282,0.049586776859504134,0.012345679012345678,0.1843971631205674,0.1028368794326241,0.02482269503546099,0.01063829787234043,0.148936170212766,0.13120567375886524,0.12056737588652482,0.18085106382978725,0.07446808510638302,0.10992907801418442,0.06382978723404258,0.049645390070921995,0.014184397163120562,0.017730496453900704,0.04964539007092199,0.03191489361702128
283,0.04918032786885246,0.012345679012345678,0.1837455830388693,0.10247349823321554,0.024734982332155472,0.010600706713780923,0.14840989399293292,0.13074204946996468,0.12014134275618374,0.18021201413427562,0.07420494699646647,0.10954063604240286,0.06360424028268553,0.04946996466431096,0.014134275618374551,0.01766784452296819,0.04946996466431095,0.03180212014134276
284,0.04878048780487805,0.012345679012345678,0.18661971830985918,0.10211267605633802,0.02464788732394366,0.010563380281690146,0.14788732394366202,0.1302816901408451,0.11971830985915492,0.1795774647887324,0.07394366197183103,0.10915492957746481,0.06338028169014087,0.04929577464788733,0.014084507042253513,0.017605633802816895,0.04929577464788732,0.03169014084507043
285,0.04838709677419355,0.012345679012345678,0.18596491228070178,0.10175438596491226,0.024561403508771926,0.01052631578947369,0.1508771929824562,0.1298245614035088,0.11929824561403508,0.17894736842105263,0.07368421052631582,0.10877192982456142,0.06315789473684214,0.04912280701754387,0.014035087719298237,0.0175438596491228,0.04912280701754385,0.03157894736842106
286,0.048,0.012345679012345678,0.18531468531468534,0.10139860139860139,0.024475524475524472,0.010489510489510493,0.1503496503496504,0.1293706293706294,0.11888111888111888,0.17832167832167833,0.07342657342657347,0.10839160839160841,0.06293706293706296,0.04895104895104896,0.013986013986013979,0.017482517482517473,0.048951048951048945,0.03146853146853147
287,0.047619047619047616,0.012345679012345678,0.18466898954703836,0.10104529616724739,0.024390243902439022,0.010452961672473872,0.14982578397212548,0.12891986062717772,0.11846689895470383,0.17770034843205576,0.07317073170731711,0.10801393728223,0.06271777003484323,0.04878048780487806,0.01393728222996515,0.017421602787456438,0.048780487804878044,0.0313588850174216
288,0.047244094488188976,0.012345679012345678,0.18402777777777782,0.10069444444444445,0.024305555555555552,0.010416666666666671,0.1493055555555556,0.12847222222222224,0.11805555555555555,0.17708333333333334,0.0729166666666667,0.10763888888888891,0.06250000000000003,0.05208333333333334,0.013888888888888883,0.0173611111111111,0.048611111111111105,0.034722222222222224
289,0.046875,0.012345679012345678,0.18685121107266442,0.10034602076124567,0.024221453287197228,0.010380622837370247,0.1487889273356402,0.12802768166089967,0.11764705882352941,0.17647058823529413,0.07266435986159173,0.10726643598615919,0.06228373702422148,0.05190311418685122,0.013840830449826983,0.017301038062283728,0.048442906574394456,0.03460207612456748
290,0.046511627906976744,0.012345679012345678,0.18965517241379315,0.1,0.024137931034482755,0.010344827586206902,0.14827586206896556,0.12758620689655176,0.11724137931034483,0.17586206896551723,0.07241379310344831,0.10689655172413795,0.062068965517241406,0.051724137931034496,0.013793103448275857,0.017241379310344817,0.04827586206896551,0.034482758620689655
291,0.046511627906976744,0.012269938650306749,0.19243986254295536,0.09965635738831616,0.024054982817869414,0.010309278350515469,0.14776632302405504,0.12714776632302408,0.11683848797250859,0.17525773195876287,0.07216494845360828,0.10652920962199315,0.06185567010309281,0.05154639175257733,0.013745704467353946,0.01718213058419243,0.04810996563573883,0.03436426116838488
292,0.046511627906976744,0.012195121951219513,0.19178082191780826,0.0993150684931507,0.023972602739726026,0.01027397260273973,0.1472602739726028,0.12671232876712332,0.11643835616438356,0.17465753424657535,0.07191780821917812,0.10616438356164386,0.06164383561643838,0.05136986301369864,0.013698630136986295,0.01712328767123287,0.04794520547945205,0.03424657534246575
293,0.046511627906976744,0.012121212121212121,0.19453924914675771,0.09897610921501708,0.023890784982935155,0.010238907849829356,0.14675767918088745,0.1262798634812287,0.11945392491467577,0.17406143344709898,0.07508532423208195,0.10580204778156999,0.061433447098976135,0.05119453924914677,0.013651877133105795,0.017064846416382243,0.04778156996587031,0.034129692832764506
294,0.046511627906976744,0.012048192771084338,0.19387755102040818,0.09863945578231294,0.02380952380952381,0.010204081632653066,0.14625850340136062,0.12585034013605445,0.11904761904761904,0.17346938775510204,0.07482993197278916,0.10544217687074832,0.061224489795918394,0.05102040816326532,0.013605442176870743,0.017006802721088426,0.04761904761904762,0.034013605442176874
295,0.046511627906976744,0.011976047904191617,0.19322033898305088,0.09830508474576273,0.023728813559322038,0.010169491525423733,0.14576271186440684,0.12881355932203392,0.11864406779661017,0.17288135593220338,0.07457627118644071,0.10508474576271189,0.061016949152542396,0.050847457627118654,0.0135593220338983,0.01694915254237287,0.047457627118644076,0.03389830508474577
296,0.046511627906976744,0.011904761904761904,0.19594594594594597,0.097972972972973,0.02364864864864865,0.01013513513513514,0.14527027027027034,0.1283783783783784,0.11824324324324324,0.17567567567567569,0.07432432432432436,0.10472972972972976,0.06418918918918921,0.050675675675675685,0.016891891891891886,0.016891891891891882,0.0472972972972973,0.03378378378378379
297,0.046153846153846156,0.011904761904761904,0.1952861952861953,0.09764309764309767,0.02356902356902357,0.010101010101010105,0.14478114478114484,0.12794612794612797,0.11784511784511785,0.1750841750841751,0.07407407407407411,0.1043771043771044,0.063973063973064,0.05050505050505052,0.016835016835016828,0.016835016835016828,0.04713804713804714,0.033670033670033676
298,0.04580152671755725,0.011904761904761904,0.1946308724832215,0.09731543624161076,0.02348993288590604,0.010067114093959736,0.1442953020134229,0.12751677852348994,0.1174496644295302,0.174496644295302,0.07382550335570473,0.10402684563758392,0.06375838926174499,0.05033557046979867,0.01677852348993288,0.01677852348993288,0.04697986577181208,0.03355704697986578
299,0.045454545454545456,0.011904761904761904,0.19397993311036793,0.09698996655518397,0.023411371237458192,0.010033444816053515,0.1438127090301004,0.12709030100334448,0.11705685618729098,0.17391304347826086,0.07357859531772579,0.10367892976588633,0.06354515050167227,0.050167224080267574,0.016722408026755845,0.016722408026755845,0.046822742474916385,0.03344481605351171
300,0.05263157894736842,0.011904761904761904,0.1966666666666667,0.09666666666666669,0.02333333333333333,0.010000000000000004,0.1433333333333334,0.12666666666666668,0.11666666666666667,0.17333333333333334,0.07333333333333338,0.10333333333333337,0.06333333333333335,0.05000000000000002,0.01666666666666666,0.01666666666666666,0.04666666666666666,0.03333333333333334
301,0.05263157894736842,0.011834319526627219,0.19601328903654489,0.09634551495016613,0.02325581395348837,0.009966777408637877,0.14285714285714293,0.12624584717607973,0.11627906976744186,0.17275747508305647,0.07308970099667779,0.1029900332225914,0.06312292358803989,0.04983388704318939,0.016611295681063117,0.016611295681063117,0.04651162790697674,0.03322259136212625
302,0.05263157894736842,0.011764705882352941,0.19536423841059605,0.09602649006622518,0.023178807947019864,0.009933774834437088,0.14238410596026496,0.12582781456953643,0.11589403973509933,0.17218543046357615,0.07284768211920535,0.1026490066225166,0.06291390728476824,0.049668874172185455,0.01655629139072847,0.01655629139072847,0.04635761589403973,0.033112582781456956
303,0.05263157894736842,0.011695906432748537,0.19471947194719474,0.09570957095709573,0.0231023102310231,0.009900990099009903,0.141914191419142,0.1254125412541254,0.11551155115511551,0.1716171617161716,0.07260726072607265,0.10231023102310234,0.06270627062706274,0.04950495049504953,0.016501650165016497,0.016501650165016497,0.0462046204620462,0.033003300330033
304,0.05263157894736842,0.011627906976744186,0.19407894736842107,0.09539473684210528,0.023026315789473683,0.00986842105263158,0.1414473684210527,0.12828947368421054,0.11513157894736842,0.17105263157894737,0.07236842105263162,0.10197368421052636,0.06250000000000004,0.049342105263157916,0.016447368421052627,0.016447368421052627,0.046052631578947366,0.032894736842105254
305,0.05263157894736842,0.011560693641618497,0.1934426229508197,0.09508196721311478,0.022950819672131147,0.009836065573770493,0.14098360655737713,0.12786885245901639,0.11475409836065574,0.17049180327868851,0.07213114754098365,0.10163934426229512,0.06229508196721316,0.04918032786885248,0.016393442622950814,0.016393442622950814,0.04590163934426229,0.03278688524590163
306,0.05223880597014925,0.011560693641618497,0.1928104575163399,0.09477124183006538,0.02287581699346405,0.009803921568627453,0.14052287581699352,0.12745098039215685,0.11437908496732026,0.17320261437908496,0.07189542483660136,0.10457516339869286,0.0620915032679739,0.049019607843137275,0.016339869281045746,0.016339869281045746,0.0457516339869281,0.03267973856209149
307,0.05185185185185185,0.011560693641618497,0.19218241042345283,0.0944625407166124,0.022801302931596087,0.00977198697068404,0.1400651465798046,0.1270358306188925,0.11726384364820847,0.17263843648208468,0.07491856677524435,0.10423452768729646,0.061889250814332296,0.04885993485342021,0.01628664495114006,0.01628664495114006,0.045602605863192175,0.03257328990228012
308,0.051470588235294115,0.011560693641618497,0.1915584415584416,0.09415584415584417,0.022727272727272724,0.009740259740259742,0.13961038961038963,0.1266233766233766,0.11688311688311688,0.17207792207792208,0.07467532467532473,0.10389610389610394,0.06168831168831174,0.04870129870129872,0.01623376623376623,0.01623376623376623,0.04545454545454545,0.03246753246753246
309,0.051094890510948905,0.011560693641618497,0.19093851132686088,0.09385113268608417,0.022653721682847894,0.00970873786407767,0.13915857605177995,0.12621359223300968,0.11650485436893204,0.1715210355987055,0.07443365695792886,0.10355987055016186,0.06148867313915862,0.04854368932038837,0.01618122977346278,0.01618122977346278,0.04530744336569579,0.03236245954692556
310,0.050724637681159424,0.011560693641618497,0.19032258064516133,0.09354838709677421,0.02258064516129032,0.009677419354838712,0.13870967741935486,0.1290322580645161,0.11612903225806452,0.17096774193548386,0.07419354838709682,0.10322580645161294,0.06129032258064521,0.04838709677419357,0.01612903225806451,0.01612903225806451,0.04516129032258064,0.03225806451612902
311,0.05755395683453238,0.011560693641618497,0.1929260450160772,0.09324758842443731,0.022508038585209004,0.009646302250803861,0.13826366559485534,0.1286173633440514,0.1157556270096463,0.17041800643086816,0.07395498392282963,0.1028938906752412,0.061093247588424486,0.04823151125401931,0.016077170418006423,0.016077170418006423,0.04501607717041801,0.032154340836012846
312,0.05755395683453238,0.011494252873563218,0.19230769230769235,0.09294871794871797,0.022435897435897436,0.009615384615384618,0.13782051282051283,0.12820512820512817,0.11538461538461539,0.16987179487179488,0.07371794871794878,0.10256410256410262,0.060897435897435945,0.048076923076923093,0.016025641025641017,0.016025641025641017,0.04487179487179487,0.032051282051282035
313,0.05755395683453238,0.011428571428571429,0.19488817891373805,0.09265175718849841,0.022364217252396165,0.009584664536741217,0.13738019169329074,0.1277955271565495,0.11501597444089456,0.16932907348242812,0.07348242811501603,0.10223642172523967,0.06070287539936107,0.04792332268370609,0.015974440894568682,0.015974440894568682,0.04472843450479233,0.031948881789137365
314,0.05755395683453238,0.011363636363636364,0.1942675159235669,0.09235668789808918,0.022292993630573247,0.009554140127388538,0.13694267515923567,0.1273885350318471,0.11464968152866242,0.17197452229299362,0.07324840764331216,0.10509554140127393,0.06050955414012743,0.04777070063694269,0.015923566878980885,0.015923566878980885,0.044585987261146494,0.03184713375796177
315,0.05755395683453238,0.011299435028248588,0.19682539682539685,0.09206349206349207,0.02222222222222222,0.009523809523809526,0.1365079365079365,0.12698412698412695,0.11428571428571428,0.1746031746031746,0.07301587301587308,0.1047619047619048,0.06031746031746036,0.04761904761904764,0.01587301587301587,0.01587301587301587,0.04444444444444444,0.03174603174603174
316,0.05755395683453238,0.011235955056179775,0.19620253164556964,0.0949367088607595,0.022151898734177212,0.009493670886075951,0.13607594936708858,0.1265822784810126,0.11392405063291139,0.17405063291139242,0.07278481012658233,0.10443037974683549,0.060126582278481056,0.047468354430379764,0.015822784810126576,0.015822784810126576,0.044303797468354424,0.03164556962025315
317,0.05755395683453238,0.0111731843575419,0.19558359621451107,0.09463722397476342,0.022082018927444793,0.009463722397476343,0.13564668769716087,0.1261829652996845,0.11356466876971609,0.17350157728706628,0.07255520504731867,0.1041009463722398,0.0599369085173502,0.04731861198738172,0.015772870662460563,0.015772870662460563,0.044164037854889586,0.03154574132492113
318,0.05714285714285714,0.0111731843575419,0.1949685534591195,0.09433962264150944,0.0220125786163522,0.009433962264150945,0.13836477987421383,0.12578616352201252,0.11320754716981132,0.1729559748427673,0.0723270440251573,0.10377358490566042,0.05974842767295602,0.047169811320754734,0.015723270440251565,0.015723270440251565,0.0440251572327044,0.03144654088050313
319,0.05673758865248227,0.0111731843575419,0.1943573667711599,0.09404388714733543,0.021943573667711595,0.009404388714733545,0.13793103448275862,0.12539184952978052,0.11285266457680251,0.1724137931034483,0.0721003134796239,0.103448275862069,0.059561128526645815,0.04702194357366773,0.015673981191222566,0.015673981191222566,0.04388714733542319,0.03134796238244513
320,0.056338028169014086,0.0111731843575419,0.19375000000000003,0.09375,0.021875,0.009375000000000003,0.1375,0.12499999999999996,0.1125,0.17187500000000003,0.07187500000000006,0.10312500000000005,0.059375000000000046,0.046875000000000014,0.015624999999999995,0.015624999999999995,0.04375,0.03124999999999999
321,0.055944055944055944,0.0111731843575419,0.1962616822429907,0.09345794392523364,0.021806853582554516,0.009345794392523367,0.13707165109034267,0.12461059190031148,0.11214953271028037,0.17133956386292837,0.07165109034267919,0.10280373831775705,0.059190031152648016,0.046728971962616835,0.015576323987538936,0.015576323987538936,0.04361370716510903,0.03115264797507787
322,0.0625,0.0111731843575419,0.19875776397515532,0.09316770186335403,0.021739130434782608,0.009316770186335406,0.13664596273291924,0.124223602484472,0.11180124223602485,0.17080745341614909,0.0714285714285715,0.10248447204968948,0.059006211180124266,0.04658385093167703,0.015527950310559,0.015527950310559,0.043478260869565216,0.031055900621118
323,0.0625,0.011111111111111112,0.19814241486068115,0.09597523219814241,0.021671826625386997,0.009287925696594429,0.13622291021671826,0.12383900928792566,0.11145510835913312,0.173374613003096,0.07120743034055735,0.10526315789473689,0.05882352941176475,0.046439628482972145,0.015479876160990707,0.015479876160990707,0.043343653250773995,0.030959752321981414
324,0.0625,0.011049723756906077,0.1975308641975309,0.09567901234567901,0.021604938271604937,0.00925925925925926,0.13580246913580246,0.12345679012345674,0.1111111111111111,0.17283950617283952,0.07098765432098773,0.10493827160493832,0.05864197530864202,0.04629629629629631,0.015432098765432093,0.015432098765432093,0.043209876543209874,0.030864197530864185
325,0.0625,0.01098901098901099,0.19692307692307698,0.09538461538461539,0.021538461538461538,0.009230769230769232,0.13538461538461538,0.12307692307692303,0.11076923076923077,0.17230769230769233,0.07076923076923085,0.10461538461538467,0.0584615384615385,0.04615384615384616,0.015384615384615379,0.015384615384615379,0.043076923076923075,0.030769230769230757
326,0.0625,0.01092896174863388,0.196319018404908,0.0950920245398773,0.02147239263803681,0.009202453987730062,0.13496932515337423,0.12269938650306744,0.11042944785276074,0.1717791411042945,0.07055214723926388,0.10429447852760741,0.0582822085889571,0.04601226993865032,0.01533742331288343,0.01533742331288343,0.04294478527607362,0.03067484662576686
327,0.0625,0.010869565217391304,0.19571865443425082,0.09480122324159022,0.021406727828746176,0.009174311926605505,0.1345565749235474,0.12232415902140668,0.11009174311926606,0.17125382262996947,0.07033639143730895,0.10397553516819576,0.05810397553516824,0.04587155963302753,0.015290519877675835,0.015290519877675835,0.04281345565749235,0.03058103975535167
328,0.06206896551724138,0.010869565217391304,0.19512195121951223,0.09451219512195123,0.021341463414634148,0.009146341463414634,0.1371951219512195,0.12195121951219508,0.10975609756097561,0.1707317073170732,0.07012195121951229,0.10365853658536589,0.05792682926829273,0.045731707317073184,0.015243902439024385,0.015243902439024385,0.042682926829268296,0.03048780487804877
329,0.06164383561643835,0.010869565217391304,0.19756838905775082,0.09422492401215807,0.021276595744680854,0.00911854103343465,0.13677811550151975,0.12158054711246197,0.1094224924012158,0.1732522796352584,0.06990881458966575,0.10334346504559275,0.057750759878419496,0.045592705167173266,0.015197568389057746,0.015197568389057746,0.04255319148936171,0.030395136778115492
330,0.061224489795918366,0.010869565217391304,0.20000000000000004,0.09393939393939395,0.021212121212121213,0.00909090909090909,0.13636363636363635,0.12121212121212117,0.11212121212121212,0.17272727272727276,0.07272727272727282,0.10303030303030307,0.05757575757575762,0.04545454545454546,0.015151515151515147,0.015151515151515147,0.04242424242424243,0.030303030303030293
331,0.060810810810810814,0.010869565217391304,0.19939577039274928,0.09667673716012085,0.021148036253776436,0.00906344410876133,0.13595166163141995,0.12084592145015101,0.11178247734138973,0.17220543806646527,0.07250755287009072,0.10271903323262845,0.057401812688821795,0.04531722054380666,0.015105740181268876,0.015105740181268876,0.04229607250755287,0.030211480362537752
332,0.06040268456375839,0.010869565217391304,0.1987951807228916,0.0963855421686747,0.02108433734939759,0.009036144578313254,0.1355421686746988,0.12048192771084333,0.11144578313253012,0.1716867469879518,0.0722891566265061,0.1024096385542169,0.05722891566265065,0.04518072289156628,0.015060240963855416,0.015060240963855416,0.04216867469879518,0.030120481927710833
333,0.06,0.010869565217391304,0.19819819819819823,0.0960960960960961,0.02102102102102102,0.00900900900900901,0.13513513513513514,0.12012012012012008,0.11411411411411411,0.17117117117117117,0.07507507507507515,0.10210210210210215,0.057057057057057096,0.045045045045045064,0.01501501501501501,0.01501501501501501,0.04204204204204204,0.03003003003003002
